,gal_lat_deg,b,theta
2788,303.137,-0.8859999999999999,2.933333333333333
2789,303.163,0.42200000000000004,3.966666666666667
2790,303.232,-0.8959999999999999,11.3
2791,303.342,-0.7170000000000001,1.9
2792,303.384,-0.9640000000000001,2.7
2793,303.413,-0.311,4.566666666666666
2794,303.445,-0.7440000000000001,14.5
2795,303.48400000000004,-0.46,1.4666666666666666
2796,303.557,-0.539,3.566666666666667
2797,303.593,-0.631,4.733333333333333
2798,303.829,0.11199999999999999,3.6
2799,303.872,-0.792,5.0
2800,303.872,-0.377,2.1
2801,303.893,-0.054000000000000006,18.466666666666665
2802,303.894,-0.966,5.966666666666667
2803,303.89599999999996,0.408,13.966666666666667
2804,303.89799999999997,0.377,2.2666666666666666
2805,303.915,-0.735,12.4
2806,303.91900000000004,-0.687,1.2666666666666666
2807,303.92400000000004,-0.428,10.266666666666667
2808,303.938,-0.69,0.8333333333333334
2809,303.939,-0.6829999999999999,0.8666666666666667
2810,303.95099999999996,-0.258,5.833333333333333
2811,303.965,-1.051,2.6666666666666665
2812,303.973,-0.035,3.966666666666667
2813,303.997,0.27899999999999997,0.9
2814,304.017,-0.589,3.066666666666667
2815,304.034,0.29,3.6333333333333333
2816,304.264,-0.392,3.3
2817,304.30400000000003,-0.14400000000000002,9.566666666666666
2818,304.317,0.601,8.766666666666667
2819,304.374,-0.9670000000000001,23.233333333333334
2820,304.465,-0.022000000000000002,4.766666666666667
2821,304.512,0.626,8.5
2822,304.557,0.32899999999999996,2.3666666666666667
2823,304.573,0.716,2.6666666666666665
2824,304.584,0.581,1.0666666666666667
2825,304.67400000000004,-0.858,16.8
2826,304.806,1.399,2.6666666666666665
2827,304.925,0.556,5.8
2828,305.03700000000003,0.20199999999999999,7.633333333333334
2829,305.056,0.373,18.6
2830,305.063,-0.324,9.433333333333334
2831,305.19599999999997,0.035,0.9
2832,305.2,0.022000000000000002,0.9
2833,305.2,0.20800000000000002,0.9
2834,305.20099999999996,0.009000000000000001,0.9
2835,305.215,0.2,0.9
2836,305.224,0.213,4.033333333333333
2837,305.233,0.11,22.6
2838,305.249,-0.017,0.9
2839,305.259,0.29100000000000004,0.9
2840,305.26099999999997,0.244,4.166666666666667
2841,305.265,-0.006999999999999999,2.933333333333333
2842,305.272,0.165,3.0
2843,305.277,0.29100000000000004,2.0
2844,305.305,0.073,3.8666666666666667
2845,305.322,-0.255,26.933333333333334
2846,305.35200000000003,0.223,1.8333333333333333
2847,305.362,0.198,3.4
2848,305.363,0.151,3.3666666666666667
2849,305.373,0.184,0.9
2850,305.384,-0.248,3.3
2851,305.39099999999996,-0.907,5.066666666666666
2852,305.397,0.45,7.266666666666667
2853,305.442,0.212,1.4666666666666666
2854,305.503,0.215,25.666666666666668
2855,305.51599999999996,-0.073,8.466666666666667
2856,305.526,-0.036000000000000004,1.5333333333333334
2857,305.536,0.358,4.266666666666667
2858,305.538,1.599,3.6666666666666665
2859,305.545,-0.311,11.966666666666667
2860,305.552,1.475,1.3333333333333333
2861,305.558,0.012,4.033333333333333
2862,305.579,0.037000000000000005,1.7
2863,305.591,1.659,11.033333333333333
2864,305.627,0.042,7.666666666666667
2865,305.629,-0.649,3.066666666666667
2866,305.631,1.646,4.1
2867,305.637,0.515,2.8666666666666667
2868,305.685,0.09699999999999999,3.2333333333333334
2869,305.689,1.6130000000000002,7.466666666666667
2870,305.789,0.138,10.7
2871,305.789,0.28,4.266666666666667
2872,305.79900000000004,-0.25,1.2666666666666666
2873,305.813,1.371,28.633333333333333
2874,305.83799999999997,-0.059000000000000004,2.9
2875,306.066,-0.32899999999999996,2.1333333333333333
2876,306.32099999999997,-0.358,3.466666666666667
2877,306.663,0.473,9.1
2878,306.73900000000003,-0.107,3.433333333333333
2879,306.74,0.264,5.033333333333333
2880,306.83,-0.973,6.0
2881,307.107,-0.737,5.3
2882,307.381,-0.937,1.1
2883,307.392,-0.7240000000000001,4.9
2884,307.39599999999996,-0.578,3.566666666666667
2885,307.41200000000003,-0.795,6.6
2886,307.442,-0.359,1.7666666666666666
2887,307.504,-0.821,2.2333333333333334
2888,307.559,-0.585,3.966666666666667
2889,307.57099999999997,-0.619,2.4
2890,307.585,-0.249,20.566666666666666
2891,307.61,-0.593,2.2333333333333334
2892,307.615,-0.259,3.6
2893,307.628,-1.05,2.033333333333333
2894,307.795,-0.48100000000000004,2.1666666666666665
2895,307.862,0.043,4.466666666666667
2896,307.875,-0.47100000000000003,8.2
2897,307.895,-0.46299999999999997,1.4666666666666666
2898,307.947,-0.519,8.1
2899,307.972,-1.101,2.1333333333333333
2900,307.974,-1.594,4.266666666666667
2901,308.002,2.02,4.666666666666667
2902,308.015,-1.889,1.9
2903,308.031,-1.052,4.933333333333334
2904,308.033,-1.053,1.7333333333333334
2905,308.057,-0.397,1.1333333333333333
2906,308.072,-0.38799999999999996,1.5666666666666667
2907,308.079,-0.405,4.366666666666666
2908,308.096,-0.326,10.8
2909,308.192,-0.042,8.433333333333334
2910,308.248,-0.991,1.2
2911,308.527,-1.443,2.2333333333333334
2912,308.57099999999997,0.5,15.8
2913,308.61400000000003,0.8759999999999999,12.866666666666667
2914,308.71299999999997,0.6459999999999999,15.9
2915,308.725,0.9620000000000001,6.9
2916,308.73400000000004,-0.509,3.0
2917,308.747,0.547,3.3333333333333335
2918,308.916,0.125,5.566666666666666
2919,309.075,0.172,16.3
2920,309.151,-0.215,6.366666666666666
2921,309.176,-0.027000000000000003,2.4
2922,309.25,-0.192,1.7666666666666666
2923,309.27,-0.517,1.3333333333333333
2924,309.283,-0.034,3.7
2925,309.296,-0.413,4.233333333333333
2926,309.297,-0.409,20.266666666666666
2927,309.35,-0.5870000000000001,2.6333333333333333
2928,309.37,-0.153,2.6666666666666665
2929,309.393,-0.114,2.0
2930,309.421,-0.366,5.733333333333333
2931,309.422,-0.121,5.733333333333333
2932,309.468,-0.105,1.8666666666666667
2933,309.54,-0.72,6.5
2934,309.808,0.366,3.5
2935,309.89599999999996,0.39299999999999996,5.4
2936,309.91700000000003,0.34299999999999997,12.533333333333333
2937,309.922,0.48100000000000004,4.233333333333333
2938,310.015,0.389,3.9
2939,310.143,0.759,2.433333333333333
2940,310.168,-0.131,8.133333333333333
2941,310.182,-0.24600000000000002,4.033333333333333
2942,310.22700000000003,-0.023,10.833333333333334
2943,310.26,-0.19899999999999998,5.0
2944,310.457,-0.358,8.4
2945,310.465,0.19899999999999998,17.466666666666665
2946,310.474,1.3969999999999998,2.4
2947,310.519,-0.21899999999999997,3.1666666666666665
2948,310.56,-0.193,1.3333333333333333
2949,310.63,-0.42100000000000004,3.7
2950,310.672,-0.45,3.566666666666667
2951,310.688,-0.314,1.9666666666666666
2952,310.76599999999996,-0.402,1.3
2953,310.808,-0.39899999999999997,8.866666666666667
2954,310.837,0.5770000000000001,27.833333333333332
2955,310.887,0.01,2.966666666666667
2956,310.901,-0.373,3.3666666666666667
2957,310.983,0.405,9.2
2958,311.003,-0.354,4.066666666666666
2959,311.015,0.21,2.3
2960,311.034,0.38,1.0333333333333334
2961,311.05,0.6940000000000001,2.066666666666667
2962,311.085,-0.034,5.0
2963,311.137,-0.23399999999999999,1.2666666666666666
2964,311.138,-0.278,11.833333333333334
2965,311.16700000000003,0.049,7.566666666666666
2966,311.178,-0.39899999999999997,1.5333333333333334
2967,311.2,-0.07200000000000001,6.866666666666666
2968,311.216,0.763,11.533333333333333
2969,311.302,-0.455,3.2333333333333334
2970,311.313,-0.504,2.466666666666667
2971,311.39599999999996,0.583,21.366666666666667
2972,311.425,0.598,2.066666666666667
2973,311.471,0.107,4.7
2974,311.48400000000004,0.361,2.7
2975,311.48400000000004,-0.396,3.933333333333333
2976,311.48900000000003,0.39399999999999996,6.166666666666667
2977,311.501,-0.46399999999999997,7.533333333333333
2978,311.551,-0.583,2.7333333333333334
2979,311.563,0.239,0.9
2980,311.575,0.239,0.9333333333333333
2981,311.58099999999996,-0.5920000000000001,2.2333333333333334
2982,311.621,0.29600000000000004,1.0666666666666667
2983,311.629,0.29,0.9666666666666667
2984,311.639,-0.627,8.733333333333333
2985,311.644,-0.379,1.1666666666666667
2986,311.64799999999997,1.541,2.1
2987,311.66900000000004,1.23,13.366666666666667
2988,311.69599999999997,-0.392,0.7333333333333333
2989,311.746,1.891,2.8
2990,311.747,0.16399999999999998,9.166666666666666
2991,311.809,-0.308,8.433333333333334
2992,311.822,0.044000000000000004,4.666666666666667
2993,311.841,-0.218,1.9333333333333333
2994,311.85200000000003,-1.2109999999999999,8.166666666666666
2995,311.866,-0.237,2.033333333333333
2996,311.893,0.087,6.2
2997,311.908,-0.27899999999999997,6.366666666666666
2998,311.91900000000004,0.205,5.2
2999,311.949,-0.113,1.6666666666666667
3000,311.96299999999997,-0.036000000000000004,7.066666666666666
3001,311.972,0.071,2.933333333333333
3002,311.991,0.22,12.1
3003,312.03700000000003,0.084,4.166666666666667
3004,312.091,0.07,3.2333333333333334
3005,312.10900000000004,-0.017,7.066666666666666
3006,312.11,0.311,3.5
3007,312.128,0.209,3.5
3008,312.155,-0.314,1.5666666666666667
3009,312.296,-0.42700000000000005,3.5
3010,312.307,0.6609999999999999,0.8666666666666667
3011,312.307,0.669,0.7333333333333333
3012,312.325,-0.35600000000000004,3.4
3013,312.367,-0.395,1.6
3014,312.385,-0.41600000000000004,2.3666666666666667
3015,312.388,-0.057,2.8666666666666667
3016,312.394,-1.053,4.633333333333334
3017,312.502,-0.085,1.4666666666666666
3018,312.527,-0.265,1.5333333333333334
3019,312.548,-0.28,1.4
3020,312.57099999999997,0.405,5.7
3021,312.591,0.21100000000000002,4.3
3022,312.598,0.049,1.5666666666666667
3023,312.61400000000003,-1.902,2.2
3024,312.675,0.048,3.6333333333333333
3025,312.681,-0.11,7.0
3026,312.70599999999996,0.013000000000000001,3.1666666666666665
3027,312.764,0.067,2.6666666666666665
3028,312.888,-0.447,3.8666666666666667
3029,312.95,0.261,2.9
3030,312.97900000000004,-0.43200000000000005,6.7
3031,313.08799999999997,0.36200000000000004,7.666666666666667
3032,313.281,-0.324,6.033333333333333
3033,313.315,-0.462,2.9
3034,313.411,0.128,16.766666666666666
3035,313.46,0.192,2.8333333333333335
3036,313.492,0.319,2.3666666666666667
3037,313.60200000000003,-0.512,2.1666666666666665
3038,313.664,-0.209,2.9
3039,313.671,-0.10400000000000001,4.733333333333333
3040,313.682,0.313,2.0
3041,313.703,-0.18600000000000003,2.0
3042,313.754,0.115,2.5
3043,313.79,0.706,3.8666666666666667
3044,313.8,0.674,22.3
3045,313.806,0.134,4.333333333333333
3046,313.851,-0.242,2.3333333333333335
3047,313.914,-0.078,1.7333333333333334
3048,313.949,-0.037000000000000005,8.666666666666666
3049,313.955,1.395,2.4
3050,313.97700000000003,0.13699999999999998,2.0
3051,314.078,0.484,11.7
3052,314.123,-0.105,19.9
3053,314.184,0.266,8.6
3054,314.217,-0.008,11.366666666666667
3055,314.219,0.344,4.2
3056,314.22,0.47700000000000004,10.5
3057,314.222,0.273,1.0666666666666667
3058,314.23400000000004,0.111,2.6666666666666665
3059,314.23900000000003,0.429,4.333333333333333
3060,314.254,0.10099999999999999,1.5333333333333334
3061,314.258,0.11699999999999999,1.3333333333333333
3062,314.274,0.099,1.5333333333333334
3063,314.289,0.431,0.6666666666666666
3064,314.30400000000003,0.41600000000000004,0.43333333333333335
3065,314.409,-0.708,3.3
3066,314.474,1.385,2.4
3067,314.56,-0.569,8.766666666666667
3068,314.593,-1.426,1.9
3069,314.9,-0.218,2.1
3070,315.216,-0.322,2.7333333333333334
3071,315.312,-0.271,3.8333333333333335
3072,315.33,-0.221,2.566666666666667
3073,315.341,-0.32,4.0
3074,315.363,-0.23399999999999999,2.566666666666667
3075,315.378,-0.18600000000000003,5.566666666666666
3076,315.406,-1.014,4.466666666666667
3077,315.414,0.636,33.06666666666667
3078,315.795,-0.376,6.033333333333333
3079,315.83099999999996,-0.449,3.3333333333333335
3080,315.982,-0.183,2.4
3081,316.093,-0.511,2.1333333333333333
3082,316.14099999999996,-0.506,3.7333333333333334
3083,316.29,-0.266,1.9333333333333333
3084,316.312,-1.376,2.033333333333333
3085,316.369,-0.368,8.133333333333333
3086,316.46299999999997,-0.07200000000000001,2.933333333333333
3087,316.504,0.217,2.0
3088,316.51599999999996,-0.6,5.333333333333333
3089,316.532,0.102,1.1
3090,316.548,-0.003,4.466666666666667
3091,316.673,0.37,1.6666666666666667
3092,316.67900000000003,-0.196,1.8666666666666667
3093,316.689,-0.064,8.4
3094,316.796,-0.055999999999999994,10.366666666666667
3095,316.875,0.040999999999999995,7.933333333333334
3096,316.892,-0.47,6.833333333333333
3097,317.03,0.027999999999999997,48.766666666666666
3098,317.059,-0.937,2.7666666666666666
3099,317.236,0.516,43.2
3100,317.237,-0.187,5.5
3101,317.29400000000004,-1.04,2.8
3102,317.3,-0.21100000000000002,11.466666666666667
3103,317.405,0.092,5.133333333333334
3104,317.426,-0.561,2.3666666666666667
3105,317.431,-0.521,2.1
3106,317.444,-0.39299999999999996,2.1666666666666665
3107,317.45799999999997,-0.5329999999999999,1.1
3108,317.466,-0.349,5.066666666666666
3109,317.466,-0.524,1.1
3110,317.517,-0.629,6.333333333333333
3111,317.57,-0.257,13.966666666666667
3112,317.577,-0.16899999999999998,3.433333333333333
3113,317.628,-0.424,12.3
3114,317.749,0.01,1.9
3115,317.765,-0.19399999999999998,10.866666666666667
3116,317.817,0.218,8.233333333333333
3117,317.861,0.16,4.166666666666667
3118,317.87,-0.006999999999999999,4.4
3119,317.889,-0.065,0.5666666666666667
3120,317.89099999999996,-0.051,1.0666666666666667
3121,317.89099999999996,-0.059000000000000004,0.7666666666666667
3122,317.925,-0.8140000000000001,5.566666666666666
3123,317.97900000000004,-0.6709999999999999,16.6
3124,317.988,-0.753,5.466666666666667
3125,318.059,-0.45,3.3333333333333335
3126,318.14099999999996,-0.6970000000000001,17.4
3127,318.233,-0.605,4.366666666666666
3128,318.248,0.151,13.566666666666666
3129,318.351,-0.39799999999999996,2.1666666666666665
3130,318.35200000000003,-0.69,5.6
3131,318.726,-0.222,2.3666666666666667
3132,318.774,-0.15,2.033333333333333
3133,318.915,-0.165,3.2
3134,319.036,-0.42200000000000004,2.4
3135,319.089,0.45899999999999996,2.7666666666666666
3136,319.129,-0.461,2.3666666666666667
3137,319.164,-0.42,3.066666666666667
3138,319.188,-0.32899999999999996,15.433333333333334
3139,319.22900000000004,0.225,6.566666666666666
3140,319.293,-0.425,13.666666666666666
3141,319.348,0.018000000000000002,4.366666666666666
3142,319.397,-0.006,4.266666666666667
3143,319.435,-0.366,2.6666666666666665
3144,319.453,-0.021,2.6666666666666665
3145,319.481,-0.10300000000000001,11.433333333333334
3146,319.483,-0.38,3.033333333333333
3147,319.514,-0.415,3.7666666666666666
3148,319.722,-0.6890000000000001,18.0
3149,319.872,-0.35200000000000004,1.4
3150,319.883,-0.065,7.4
3151,319.884,0.794,6.733333333333333
3152,319.94,-0.504,3.066666666666667
3153,319.94,-0.16899999999999998,1.2333333333333334
3154,320.01599999999996,0.742,9.866666666666667
3155,320.025,-0.9570000000000001,3.0
3156,320.03700000000003,-0.551,2.1
3157,320.10400000000004,-0.51,8.633333333333333
3158,320.116,-0.428,4.533333333333333
3159,320.147,-0.41100000000000003,2.0
3160,320.163,0.797,6.2
3161,320.19,-0.172,5.7
3162,320.205,0.867,2.1333333333333333
3163,320.232,-0.28600000000000003,0.9
3164,320.236,0.9390000000000001,7.766666666666667
3165,320.236,-0.098,5.6
3166,320.24,-0.175,2.7666666666666666
3167,320.248,0.442,10.8
3168,320.255,-0.325,9.0
3169,320.257,0.174,8.566666666666666
3170,320.269,-1.266,2.1333333333333333
3171,320.278,-0.217,3.533333333333333
3172,320.278,-0.157,5.033333333333333
3173,320.286,-0.889,31.4
3174,320.311,-0.17600000000000002,3.033333333333333
3175,320.33099999999996,-0.307,2.1666666666666665
3176,320.343,-0.18,2.533333333333333
3177,320.346,-0.214,2.8333333333333335
3178,320.357,0.154,2.3
3179,320.376,0.172,2.3333333333333335
3180,320.394,-1.208,53.8
3181,320.399,0.162,1.6666666666666667
3182,320.407,0.134,4.5
3183,320.41900000000004,-2.151,10.266666666666667
3184,320.41900000000004,0.115,1.2
3185,320.423,0.10099999999999999,1.2
3186,320.426,-0.26899999999999996,4.5
3187,320.59,0.191,14.5
3188,320.663,0.337,4.6
3189,320.675,0.24600000000000002,1.4
3190,320.692,0.18600000000000003,11.366666666666667
3191,320.778,0.24100000000000002,1.2333333333333334
3192,320.782,0.258,4.9
3193,320.79900000000004,0.188,7.2
3194,320.85900000000004,-0.42,6.1
3195,320.884,-0.64,4.6
3196,320.95599999999996,-0.504,2.6333333333333333
3197,321.015,-0.526,8.066666666666666
3198,321.061,-0.762,17.766666666666666
3199,321.10900000000004,-0.413,12.4
3200,321.11400000000003,-0.273,3.533333333333333
3201,321.115,-0.546,8.366666666666667
3202,321.176,1.321,5.266666666666667
3203,321.381,-0.301,1.1
3204,321.392,-0.314,3.7666666666666666
3205,321.589,0.32299999999999995,2.1
3206,321.725,1.169,5.833333333333333
3207,321.738,-0.6579999999999999,2.3333333333333335
3208,321.765,-0.5529999999999999,3.1333333333333333
3209,321.925,-0.036000000000000004,2.1333333333333333
3210,321.931,-0.004,1.2
3211,322.036,0.626,12.866666666666667
3212,322.16200000000003,0.626,5.8
3213,322.22,0.504,16.0
3214,322.39599999999996,0.20199999999999999,2.3333333333333335
3215,322.487,-0.551,0.9333333333333333
3216,322.49,-0.541,0.9333333333333333
3217,322.49,0.21899999999999997,13.1
3218,322.528,0.26,4.133333333333334
3219,322.70599999999996,-0.33,2.566666666666667
3220,323.024,-0.242,5.033333333333333
3221,323.378,0.162,3.8333333333333335
3222,323.423,-0.21600000000000003,2.966666666666667
3223,323.449,0.095,3.8
3224,323.464,-0.079,3.7666666666666666
3225,323.473,0.336,6.266666666666667
3226,323.485,-0.27,10.833333333333334
3227,323.486,-0.179,2.6
3228,323.535,-0.35200000000000004,3.8666666666666667
3229,323.68,0.632,4.833333333333333
3230,323.743,-0.249,4.3
3231,323.751,0.43799999999999994,1.7333333333333334
3232,323.802,-1.301,3.5
3233,323.806,0.021,3.966666666666667
3234,323.895,0.11699999999999999,2.1666666666666665
3235,323.915,0.026000000000000002,2.3
3236,323.921,0.4,1.8
3237,323.936,-0.037000000000000005,7.233333333333333
3238,323.968,0.65,11.6
3239,323.973,0.057999999999999996,1.6
3240,324.025,0.09,6.833333333333333
3241,324.07099999999997,-0.8109999999999999,11.466666666666667
3242,324.135,0.237,12.866666666666667
3243,324.20099999999996,0.11800000000000001,5.2
3244,324.219,-1.0070000000000001,21.2
3245,324.538,-0.28600000000000003,4.7
3246,324.642,-0.321,5.533333333333333
3247,324.769,0.106,1.2333333333333334
3248,324.872,0.026000000000000002,6.233333333333333
3249,324.92400000000004,-0.569,2.6
3250,324.931,-0.621,1.7333333333333334
3251,324.97,-0.408,7.3
3252,325.108,0.054000000000000006,10.4
3253,325.24,-0.11900000000000001,15.8
3254,325.314,0.361,8.333333333333334
3255,325.35400000000004,-0.035,4.233333333333333
3256,325.775,0.10099999999999999,12.266666666666667
3257,326.036,-0.496,8.366666666666667
3258,326.047,0.628,8.6
3259,326.065,-0.392,7.8
3260,326.17900000000003,-0.915,4.8
3261,326.27,0.784,31.633333333333333
3262,326.38,-0.071,3.2333333333333334
3263,326.44599999999997,0.902,5.933333333333334
3264,326.467,-0.381,1.0666666666666667
3265,326.473,-0.377,1.0666666666666667
3266,326.474,-0.29100000000000004,41.733333333333334
3267,326.518,-0.634,3.066666666666667
3268,326.564,0.37799999999999995,5.133333333333334
3269,326.643,0.515,17.466666666666665
3270,326.657,0.589,3.933333333333333
3271,326.685,-0.451,4.866666666666666
3272,326.721,0.773,6.066666666666666
3273,326.722,-0.675,21.833333333333332
3274,326.728,0.616,3.933333333333333
3275,326.746,-0.616,9.233333333333333
3276,326.786,-0.551,5.733333333333333
3277,326.788,-0.555,2.7
3278,326.862,-0.623,8.233333333333333
3279,326.89,-0.27699999999999997,3.2
3280,326.9,-0.34600000000000003,22.766666666666666
3281,326.916,-1.1,4.566666666666666
3282,326.95099999999996,0.01,14.666666666666666
3283,326.96,-0.5770000000000001,2.4
3284,327.006,0.41700000000000004,16.966666666666665
3285,327.078,0.051,34.96666666666667
3286,327.139,0.242,4.866666666666666
3287,327.139,-0.261,3.033333333333333
3288,327.172,-0.526,18.2
3289,327.285,-0.5760000000000001,1.5
3290,327.3,-0.547,9.2
3291,327.4,0.445,1.2666666666666666
3292,327.401,0.484,4.433333333333334
3293,327.454,-0.633,21.1
3294,327.53700000000003,0.628,10.433333333333334
3295,327.55,0.109,9.0
3296,327.555,-0.8290000000000001,11.2
3297,327.582,-0.37799999999999995,5.266666666666667
3298,327.627,-0.355,1.4
3299,327.637,0.85,3.1666666666666665
3300,327.651,-0.33399999999999996,4.333333333333333
3301,327.708,-0.391,1.6
3302,327.714,0.5770000000000001,6.033333333333333
3303,327.735,-0.395,2.3333333333333335
3304,327.74800000000005,-0.6829999999999999,1.6
3305,327.76300000000003,0.163,2.933333333333333
3306,327.769,-0.6559999999999999,5.433333333333334
3307,327.77,-0.345,4.066666666666666
3308,327.781,-0.654,2.066666666666667
3309,327.80699999999996,-0.629,1.6
3310,327.824,0.11800000000000001,7.866666666666666
3311,327.838,-0.139,3.066666666666667
3312,327.848,0.017,1.0333333333333334
3313,327.87800000000004,-0.727,4.333333333333333
3314,327.889,-0.045,11.933333333333334
3315,327.91,-0.155,2.1666666666666665
3316,327.916,0.155,2.0
3317,327.92699999999996,-0.693,13.633333333333333
3318,327.97900000000004,-0.006,1.4
3319,327.991,-0.087,6.066666666666666
3320,328.029,-0.48700000000000004,12.5
3321,328.043,0.299,3.1333333333333333
3322,328.06199999999995,0.077,1.6
3323,328.07300000000004,0.581,1.0333333333333334
3324,328.11699999999996,0.10800000000000001,3.533333333333333
3325,328.11699999999996,0.57,2.966666666666667
3326,328.14599999999996,0.18600000000000003,1.6
3327,328.162,-0.613,5.833333333333333
3328,328.165,0.5870000000000001,0.7
3329,328.19300000000004,-0.568,3.8666666666666667
3330,328.19300000000004,-0.479,4.733333333333333
3331,328.224,-0.5820000000000001,3.066666666666667
3332,328.24,-0.545,0.5
3333,328.25,0.40399999999999997,2.7333333333333334
3334,328.267,0.198,3.8333333333333335
3335,328.279,-0.5589999999999999,3.2666666666666666
3336,328.286,0.46399999999999997,3.2
3337,328.314,0.361,1.6333333333333333
3338,328.315,-0.593,3.1
3339,328.32,0.435,3.5
3340,328.356,-0.5579999999999999,3.2
3341,328.36400000000003,0.851,4.6
3342,328.374,-0.28300000000000003,6.1
3343,328.42400000000004,-0.091,1.5666666666666667
3344,328.551,-0.499,2.066666666666667
3345,328.555,-0.535,0.9
3346,328.57199999999995,-0.526,3.3
3347,328.574,-0.561,2.7666666666666666
3348,328.57599999999996,-0.14400000000000002,1.5666666666666667
3349,328.587,-0.488,1.1333333333333333
3350,328.589,-0.525,0.9
3351,328.649,0.675,2.966666666666667
3352,328.68800000000005,0.48700000000000004,3.3
3353,328.694,1.212,22.2
3354,328.70300000000003,-0.883,2.033333333333333
3355,328.777,0.461,1.4666666666666666
3356,328.80699999999996,-0.078,4.366666666666666
3357,328.809,0.634,3.3666666666666667
3358,328.819,-0.003,2.4
3359,328.945,0.57,3.933333333333333
3360,328.961,0.249,2.6333333333333333
3361,328.962,0.20800000000000002,2.933333333333333
3362,328.996,0.603,3.7666666666666666
3363,328.999,0.955,3.433333333333333
3364,329.005,-0.29,3.066666666666667
3365,329.10900000000004,-0.491,1.5
3366,329.26300000000003,-0.076,1.7666666666666666
3367,329.265,0.047,2.1
3368,329.26599999999996,0.111,4.0
3369,329.338,0.14800000000000002,2.566666666666667
3370,329.34,0.122,1.9
3371,329.37199999999996,0.386,6.166666666666667
3372,329.389,-0.07200000000000001,9.866666666666667
3373,329.389,0.136,1.8666666666666667
3374,329.39,-0.486,2.7
3375,329.398,-0.45799999999999996,1.1
3376,329.42199999999997,-0.159,2.7333333333333334
3377,329.445,0.504,2.1666666666666665
3378,329.46,0.174,2.2
3379,329.465,0.207,0.5333333333333333
3380,329.47,0.20600000000000002,0.6
3381,329.472,0.215,1.8333333333333333
3382,329.474,0.84,2.2333333333333334
3383,329.56699999999995,0.242,8.733333333333333
3384,329.596,0.39799999999999996,10.666666666666666
3385,329.601,0.06,2.8666666666666667
3386,329.73199999999997,1.014,2.8
3387,329.80400000000003,0.917,31.366666666666667
3388,329.892,0.146,2.7333333333333334
3389,329.959,1.246,2.4
3390,329.99699999999996,1.051,1.2666666666666666
3391,330.00199999999995,1.038,1.5666666666666667
3392,330.039,-0.057,4.733333333333333
3393,330.04900000000004,0.9,3.3
3394,330.121,0.687,26.2
3395,330.176,1.0070000000000001,11.666666666666666
3396,330.286,0.494,2.7666666666666666
3397,330.29,-0.39399999999999996,4.9
3398,330.327,-0.20600000000000002,8.2
3399,330.35900000000004,0.152,5.466666666666667
3400,330.528,0.5529999999999999,3.3
3401,330.564,-0.111,2.466666666666667
3402,330.656,0.5770000000000001,1.2
3403,330.673,-0.38799999999999996,3.7666666666666666
3404,330.712,0.17300000000000001,3.6666666666666665
3405,330.73800000000006,-0.44799999999999995,4.933333333333334
3406,330.775,-0.39799999999999996,11.933333333333334
3407,330.87300000000005,-0.368,3.2666666666666666
3408,330.93699999999995,-0.257,1.2333333333333334
3409,330.954,-0.18,2.2
3410,330.959,-0.27399999999999997,1.2333333333333334
3411,330.986,-0.43200000000000005,19.066666666666666
3412,331.02,-0.14300000000000002,7.6
3413,331.056,-0.436,2.5
3414,331.05699999999996,-0.228,2.6333333333333333
3415,331.105,0.025,3.1
3416,331.119,-0.496,0.9333333333333333
3417,331.12,-0.247,7.7
3418,331.121,-0.168,3.433333333333333
3419,331.12300000000005,-0.529,4.766666666666667
3420,331.12699999999995,-0.48100000000000004,2.1333333333333333
3421,331.129,-0.242,1.4666666666666666
3422,331.14,0.254,2.2333333333333334
3423,331.145,0.134,1.2666666666666666
3424,331.156,-0.391,4.7
3425,331.17199999999997,-0.46,3.466666666666667
3426,331.249,1.072,6.966666666666667
3427,331.256,-0.48,11.6
3428,331.259,-0.187,5.133333333333334
3429,331.28,0.192,2.6
3430,331.3,-0.071,5.8
3431,331.32199999999995,-0.17600000000000002,2.966666666666667
3432,331.338,-0.365,6.933333333333334
3433,331.341,-0.268,5.466666666666667
3434,331.344,1.056,8.366666666666667
3435,331.35900000000004,1.159,4.133333333333334
3436,331.361,-0.018000000000000002,5.033333333333333
3437,331.365,0.521,14.266666666666667
3438,331.371,0.114,3.566666666666667
3439,331.38199999999995,0.004,1.6666666666666667
3440,331.384,-0.358,1.9333333333333333
3441,331.398,-0.18100000000000002,1.2333333333333334
3442,331.412,0.011000000000000001,2.0
3443,331.417,-0.353,1.4333333333333333
3444,331.42699999999996,-0.371,1.1666666666666667
3445,331.468,-0.262,2.066666666666667
3446,331.491,-0.11599999999999999,0.5666666666666667
3447,331.5,-0.49,1.2333333333333334
3448,331.52,-0.075,5.1
3449,331.538,-0.307,1.7666666666666666
3450,331.559,-0.127,2.0
3451,331.56,0.092,2.7
3452,331.58,-0.022000000000000002,13.2
3453,331.60400000000004,-0.109,1.4666666666666666
3454,331.62,0.519,1.0333333333333334
3455,331.624,0.527,0.43333333333333335
3456,331.62800000000004,-0.925,93.0
3457,331.653,0.128,3.5
3458,331.667,-0.09300000000000001,3.3
3459,331.744,-0.067,2.466666666666667
3460,331.76,0.064,3.6333333333333333
3461,331.79699999999997,-0.14800000000000002,4.866666666666666
3462,331.834,-0.001,5.333333333333333
3463,331.86400000000003,0.059000000000000004,1.2666666666666666
3464,331.865,-0.122,1.5
